timestamp,metric,value,destination_workload,pod
2026-06-17 03:17:56,service_rps,0.0,adservice,
2026-06-17 03:18:01,service_rps,0.0,adservice,
2026-06-17 03:18:06,service_rps,0.0,adservice,
2026-06-17 03:18:11,service_rps,0.0,adservice,
2026-06-17 03:18:16,service_rps,0.0,adservice,
2026-06-17 03:18:21,service_rps,0.0,adservice,
2026-06-17 03:18:26,service_rps,2.4130744762531537,adservice,
2026-06-17 03:18:31,service_rps,2.4130744762531537,adservice,
2026-06-17 03:18:36,service_rps,2.4130744762531537,adservice,
2026-06-17 03:18:41,service_rps,7.369007326164259,adservice,
2026-06-17 03:18:46,service_rps,7.369007326164259,adservice,
2026-06-17 03:18:51,service_rps,7.369007326164259,adservice,
2026-06-17 03:18:56,service_rps,12.734293648038873,adservice,
2026-06-17 03:19:01,service_rps,12.734293648038873,adservice,
2026-06-17 03:19:06,service_rps,12.734293648038877,adservice,
2026-06-17 03:19:11,service_rps,15.6768484642219,adservice,
2026-06-17 03:19:16,service_rps,15.6768484642219,adservice,
2026-06-17 03:19:21,service_rps,15.6768484642219,adservice,
2026-06-17 03:19:26,service_rps,17.292823695959925,adservice,
2026-06-17 03:19:31,service_rps,17.292823695959925,adservice,
2026-06-17 03:19:36,service_rps,17.292823695959925,adservice,
2026-06-17 03:19:41,service_rps,17.822486738258508,adservice,
2026-06-17 03:19:46,service_rps,16.92152615437407,adservice,
2026-06-17 03:19:51,service_rps,16.921526154374074,adservice,
2026-06-17 03:19:56,service_rps,17.225098498909187,adservice,
2026-06-17 03:20:01,service_rps,15.794885257377873,adservice,
2026-06-17 03:20:06,service_rps,15.794885257377873,adservice,
2026-06-17 03:20:11,service_rps,14.034059457523364,adservice,
2026-06-17 03:20:16,service_rps,14.818179851601878,adservice,
2026-06-17 03:20:21,service_rps,14.818179851601878,adservice,
2026-06-17 03:20:26,service_rps,14.648053480141566,adservice,
2026-06-17 03:20:31,service_rps,18.19180489948369,adservice,
2026-06-17 03:20:36,service_rps,18.19180489948369,adservice,
2026-06-17 03:20:41,service_rps,18.19180489948369,adservice,
2026-06-17 03:20:46,service_rps,27.541053987334976,adservice,
2026-06-17 03:20:51,service_rps,27.541053987334976,adservice,
2026-06-17 03:20:56,service_rps,27.541053987334976,adservice,
2026-06-17 03:21:01,service_rps,36.880263957627854,adservice,
2026-06-17 03:21:06,service_rps,36.880263957627854,adservice,
2026-06-17 03:21:11,service_rps,36.880263957627854,adservice,
2026-06-17 03:21:16,service_rps,40.37452544469564,adservice,
2026-06-17 03:21:21,service_rps,40.37452544469564,adservice,
2026-06-17 03:21:26,service_rps,40.37452544469564,adservice,
2026-06-17 03:21:31,service_rps,39.24307571425453,adservice,
2026-06-17 03:21:36,service_rps,39.24307571425453,adservice,
2026-06-17 03:21:41,service_rps,39.24307571425453,adservice,
2026-06-17 03:21:46,service_rps,37.672262052977295,adservice,
