run_name,run_type,timestamp,service,frontend_rps,frontend_total_requests_1m,service_rps,cpu_usage_cores,memory_usage_bytes,latency_avg_ms,latency_p95_ms,service_rps_was_missing,latency_avg_was_missing,latency_p95_was_missing,predicted_rps,rps_lag_1,rps_lag_2,rps_lag_3,service_rps_lag_1,rps_rolling_mean_3,future_cpu_usage_cores,future_memory_usage_bytes,required_replicas,svc_adservice,svc_cartservice,svc_checkoutservice,svc_currencyservice,svc_emailservice,svc_frontend,svc_paymentservice,svc_productcatalogservice,svc_recommendationservice,svc_shippingservice
train_03,train,2026-06-17 04:26:15,shippingservice,65.33575317604357,3920.1451905626136,17.0988761096777,0.0494087644737977,59961344.0,1.576394293125822,6.536764705882325,False,False,False,67.27117043932643,65.33575317604357,56.202173493666,56.202173493666,17.0988761096777,62.29122661525105,0.0527037856580581,65486848.0,1,False,False,False,False,False,False,False,False,False,True
train_03,train,2026-06-17 04:26:20,shippingservice,65.33575317604357,3920.1451905626136,17.696629213483146,0.0492168441670628,60481536.0,1.5943779904306152,7.024999999999983,False,False,False,67.2711704393264,65.33575317604357,65.33575317604357,56.202173493666,17.0988761096777,65.33575317604357,0.0516735104202885,65486848.0,1,False,False,False,False,False,False,False,False,False,True
train_03,train,2026-06-17 04:26:25,shippingservice,65.3043959262031,3918.263755572186,17.696629213483146,0.0516892171025595,60481536.0,1.5943779904306152,7.024999999999983,False,False,False,68.51512373968836,65.33575317604357,65.33575317604357,65.33575317604357,17.696629213483146,65.32530075943008,0.0516735104202885,65486848.0,1,False,False,False,False,False,False,False,False,False,True
train_03,train,2026-06-17 04:26:30,shippingservice,65.21034549815259,3912.620729889156,17.696629213483146,0.0519071828798953,66265088.0,1.5943779904306152,7.024999999999983,False,False,False,64.30821520351488,65.3043959262031,65.33575317604357,65.33575317604357,17.696629213483146,65.28349820013308,0.0437166013266977,65486848.0,1,False,False,False,False,False,False,False,False,False,True
train_03,train,2026-06-17 04:26:35,shippingservice,65.21034549815259,3912.620729889156,18.59617537927854,0.0522452342587995,65748992.0,1.44365175332523,6.092857142857122,False,False,False,64.30821520351488,65.21034549815259,65.3043959262031,65.33575317604357,17.696629213483146,65.24169564083608,0.0474501241626678,65490944.0,1,False,False,False,False,False,False,False,False,False,True
train_03,train,2026-06-17 04:26:40,shippingservice,64.88362195960323,3893.017317576194,18.59617537927854,0.0447552349862634,65748992.0,1.44365175332523,6.092857142857122,False,False,False,63.96771037181996,65.21034549815259,65.21034549815259,65.3043959262031,18.59617537927854,65.10143765196946,0.0504160104626346,65495040.0,1,False,False,False,False,False,False,False,False,False,True
train_03,train,2026-06-17 04:26:45,shippingservice,67.27117043932643,4036.2702263595847,18.59617537927855,0.0527037856580581,65486848.0,1.44365175332523,6.092857142857122,False,False,False,67.91883280228073,64.88362195960323,65.21034549815259,65.21034549815259,18.59617537927854,65.78837929902741,0.0504160104626346,65495040.0,1,False,False,False,False,False,False,False,False,False,True
train_03,train,2026-06-17 04:26:50,shippingservice,67.2711704393264,4036.270226359584,18.1038433837491,0.0516735104202885,65486848.0,1.3289279112753298,5.464285714285711,False,False,False,67.91883280228073,67.27117043932643,64.88362195960323,65.21034549815259,18.59617537927855,66.47532094608535,0.0500373641765308,65495040.0,1,False,False,False,False,False,False,False,False,False,True
train_03,train,2026-06-17 04:26:55,shippingservice,68.51512373968836,4110.907424381302,16.558555944708104,0.0516735104202885,65486848.0,1.6242177722152142,6.49324324324324,False,False,False,67.91883280228073,67.2711704393264,67.27117043932643,64.88362195960323,18.1038433837491,67.68582153944705,0.0493255260660002,65232896.0,1,False,False,False,False,False,False,False,False,False,True
train_03,train,2026-06-17 04:27:00,shippingservice,64.30821520351488,3858.492912210893,16.558555944708104,0.0437166013266977,65486848.0,1.6242177722152142,6.49324324324324,False,False,False,65.53228262211432,68.51512373968836,67.2711704393264,67.27117043932643,16.558555944708104,66.69816979417654,0.0480693315614658,65232896.0,1,False,False,False,False,False,False,False,False,False,True
train_03,train,2026-06-17 04:27:05,shippingservice,64.30821520351488,3858.492912210893,18.069526401076224,0.0474501241626678,65490944.0,1.643213058419254,6.1346153846153655,False,False,False,65.53228262211432,64.30821520351488,68.51512373968836,67.2711704393264,16.558555944708104,65.71051804890604,0.048152612194101,65486848.0,1,False,False,False,False,False,False,False,False,False,True
train_03,train,2026-06-17 04:27:10,shippingservice,63.96771037181996,3838.062622309198,18.509590189707577,0.0504160104626346,65495040.0,1.6762399077278172,6.903061224489775,False,False,False,65.53228262211432,64.30821520351488,64.30821520351488,68.51512373968836,18.069526401076224,64.1947135929499,0.048152612194101,65486848.0,1,False,False,False,False,False,False,False,False,False,True
train_03,train,2026-06-17 04:27:15,shippingservice,67.91883280228073,4075.129968136844,18.50959018970758,0.0504160104626346,65495040.0,1.6762399077278174,6.903061224489793,False,False,False,69.26227722340843,63.96771037181996,64.30821520351488,64.30821520351488,18.509590189707577,65.39825279253851,0.0426550802958477,66273280.0,1,False,False,False,False,False,False,False,False,False,True
train_03,train,2026-06-17 04:27:20,shippingservice,67.91883280228073,4075.129968136844,16.450084085002292,0.0500373641765308,65495040.0,1.981123388581979,7.801282051282045,False,False,False,69.26227722340843,67.91883280228073,63.96771037181996,64.30821520351488,18.50959018970758,66.60179199212713,0.0477493297945294,66273280.0,1,False,False,False,False,False,False,False,False,False,True
train_03,train,2026-06-17 04:27:25,shippingservice,67.91883280228073,4075.129968136844,17.221159187704465,0.0493255260660002,65232896.0,1.8197743467933665,7.343137254901964,False,False,False,69.26227722340843,67.91883280228073,67.91883280228073,63.96771037181996,16.450084085002292,67.91883280228073,0.0477493297945294,66273280.0,1,False,False,False,False,False,False,False,False,False,True
train_03,train,2026-06-17 04:27:30,shippingservice,65.53228262211432,3931.93695732686,17.221159187704465,0.0480693315614658,65232896.0,1.8197743467933665,7.343137254901964,False,False,False,67.44056304179898,67.91883280228073,67.91883280228073,67.91883280228073,17.221159187704465,67.12331607555859,0.0424172101999565,66273280.0,1,False,False,False,False,False,False,False,False,False,True
train_03,train,2026-06-17 04:27:35,shippingservice,65.53228262211432,3931.93695732686,19.12868979803212,0.048152612194101,65486848.0,1.6326198630137183,7.114285714285723,False,False,False,67.44056304179898,65.53228262211432,67.91883280228073,67.91883280228073,17.221159187704465,66.32779934883645,0.0483164496992298,65495040.0,1,False,False,False,False,False,False,False,False,False,True
train_03,train,2026-06-17 04:27:40,shippingservice,65.53228262211432,3931.93695732686,18.17112229557487,0.048152612194101,65486848.0,1.717878426698454,7.553921568627441,False,False,False,67.44056304179898,65.53228262211432,65.53228262211432,67.91883280228073,19.12868979803212,65.53228262211432,0.049028213647882,65495040.0,1,False,False,False,False,False,False,False,False,False,True
train_03,train,2026-06-17 04:27:45,shippingservice,69.26227722340843,4155.7366334045055,18.17112229557487,0.0426550802958477,66273280.0,1.717878426698454,7.553921568627441,False,False,False,72.57411661743791,65.53228262211432,65.53228262211432,65.53228262211432,18.17112229557487,66.77561415587901,0.0491730933571786,65236992.0,1,False,False,False,False,False,False,False,False,False,True
train_03,train,2026-06-17 04:27:50,shippingservice,69.26227722340843,4155.7366334045055,18.17112229557487,0.0477493297945294,66273280.0,1.717878426698454,7.553921568627441,False,False,False,72.57411661743792,69.26227722340843,65.53228262211432,65.53228262211432,18.17112229557487,68.01894568964372,0.0494880400101183,65753088.0,1,False,False,False,False,False,False,False,False,False,True
train_03,train,2026-06-17 04:27:55,shippingservice,69.26227722340843,4155.7366334045055,18.83958458501416,0.0477493297945294,66273280.0,1.5802364864865028,7.113636363636355,False,False,False,72.57411661743792,69.26227722340843,69.26227722340843,65.53228262211432,18.17112229557487,69.26227722340843,0.0505804900019491,65753088.0,1,False,False,False,False,False,False,False,False,False,True
train_03,train,2026-06-17 04:28:00,shippingservice,67.44056304179898,4046.433782507939,18.83958458501416,0.0424172101999565,66273280.0,1.5802364864865028,7.113636363636355,False,False,False,75.32975085490963,69.26227722340843,69.26227722340843,69.26227722340843,18.83958458501416,68.65503916287194,0.0481138081476876,65753088.0,1,False,False,False,False,False,False,False,False,False,True
train_03,train,2026-06-17 04:28:05,shippingservice,67.44056304179898,4046.433782507939,18.83958458501416,0.0483164496992298,65495040.0,1.5802364864865028,7.113636363636355,False,False,False,72.35874361858613,67.44056304179898,69.26227722340843,69.26227722340843,18.83958458501416,68.04780110233547,0.045964517438232,65245184.0,1,False,False,False,False,False,False,False,False,False,True
train_03,train,2026-06-17 04:28:10,shippingservice,67.44056304179898,4046.433782507939,19.866100730757445,0.049028213647882,65495040.0,1.5388344226579458,5.7285714285714215,False,False,False,72.35874361858613,67.44056304179898,67.44056304179898,69.26227722340843,18.83958458501416,67.44056304179898,0.045964517438232,65245184.0,1,False,False,False,False,False,False,False,False,False,True
train_03,train,2026-06-17 04:28:15,shippingservice,72.57411661743791,4354.446997046274,19.866100730757445,0.0491730933571786,65236992.0,1.5388344226579458,5.7285714285714215,False,False,False,73.16034335888867,67.44056304179898,67.44056304179898,67.44056304179898,19.866100730757445,69.15174756701195,0.0360899161620032,59371520.0,1,False,False,False,False,False,False,False,False,False,True
train_03,train,2026-06-17 04:28:20,shippingservice,72.57411661743792,4354.446997046275,19.866100730757445,0.0494880400101183,65753088.0,1.5388344226579458,5.7285714285714215,False,False,False,59.33394842054391,72.57411661743791,67.44056304179898,67.44056304179898,19.866100730757445,70.86293209222494,0.038590353031954,59371520.0,1,False,False,False,False,False,False,False,False,False,True
train_03,train,2026-06-17 04:28:25,shippingservice,72.57411661743792,4354.446997046275,21.567948773417555,0.0505804900019491,65753088.0,1.35722952477253,4.963299663299663,False,False,False,59.33394842054391,72.57411661743792,72.57411661743791,67.44056304179898,19.866100730757445,72.57411661743792,0.038590353031954,59371520.0,1,False,False,False,False,False,False,False,False,False,True
train_03,train,2026-06-17 04:28:30,shippingservice,75.32975085490963,4519.785051294578,21.567948773417555,0.0481138081476876,65753088.0,1.35722952477253,4.963299663299663,False,False,False,49.14326901025456,72.57411661743792,72.57411661743792,72.57411661743791,21.567948773417555,73.49266136326183,0.038590353031954,59371520.0,1,False,False,False,False,False,False,False,False,False,True
train_03,train,2026-06-17 04:28:35,shippingservice,72.35874361858613,4341.524617115168,21.567948773417555,0.045964517438232,65245184.0,1.35722952477253,4.963299663299663,False,False,False,39.8623577454862,75.32975085490963,72.57411661743792,72.57411661743792,21.567948773417555,73.42087036364455,0.0295778032951063,59453440.0,1,False,False,False,False,False,False,False,False,False,True
train_03,train,2026-06-17 04:28:40,shippingservice,72.35874361858613,4341.524617115168,17.64021001296105,0.045964517438232,65245184.0,1.2442450495049575,4.889711934156379,False,False,False,39.8623577454862,72.35874361858613,75.32975085490963,72.57411661743792,21.567948773417555,73.3490793640273,0.0286051065111391,59457536.0,1,False,False,False,False,False,False,False,False,False,True
train_03,train,2026-06-17 04:28:45,shippingservice,73.16034335888867,4389.62060153332,17.64021001296105,0.0360899161620032,59371520.0,1.2442450495049575,4.889711934156379,False,False,False,27.232715936181915,72.35874361858613,72.35874361858613,75.32975085490963,17.64021001296105,72.6259435320203,0.0269208933883993,59457536.0,1,False,False,False,False,False,False,False,False,False,True
train_03,train,2026-06-17 04:28:50,shippingservice,59.33394842054391,3560.0369052326346,17.64021001296105,0.038590353031954,59371520.0,1.2442450495049575,4.889711934156379,False,False,False,25.860804325502443,73.16034335888867,72.35874361858613,72.35874361858613,17.64021001296105,68.2843451326729,0.0238656017062926,59457536.0,1,False,False,False,False,False,False,False,False,False,True
train_03,train,2026-06-17 04:28:55,shippingservice,59.33394842054391,3560.0369052326346,15.530290619573409,0.038590353031954,59371520.0,1.1262004175365892,4.971217712177122,False,False,False,25.860804325502443,59.33394842054391,73.16034335888867,72.35874361858613,17.64021001296105,63.94274673332549,0.0234861842849151,59568128.0,1,False,False,False,False,False,False,False,False,False,True
train_03,train,2026-06-17 04:29:00,shippingservice,49.14326901025456,2948.5961406152737,12.334162520729684,0.038590353031954,59371520.0,1.030016722408022,4.923870967741934,False,False,False,25.860804325502443,59.33394842054391,59.33394842054391,73.16034335888867,15.530290619573409,55.937055283780786,0.0234861842849151,59568128.0,1,False,False,False,False,False,False,False,False,False,True
train_03,train,2026-06-17 04:29:05,shippingservice,39.8623577454862,2391.7414647291725,12.334162520729684,0.0295778032951063,59453440.0,1.030016722408022,4.923870967741934,False,False,False,23.58849803429183,49.14326901025456,59.33394842054391,59.33394842054391,12.334162520729684,49.44652505876155,0.0230757431570306,59559936.0,1,False,False,False,False,False,False,False,False,False,True
train_03,train,2026-06-17 04:29:10,shippingservice,39.8623577454862,2391.7414647291725,8.0381429750298,0.0286051065111391,59457536.0,0.7295955882351765,4.766371681415928,False,False,False,23.58849803429183,39.8623577454862,49.14326901025456,59.33394842054391,12.334162520729684,42.95599483374232,0.0224082968287691,59981824.0,1,False,False,False,False,False,False,False,False,False,True
train_03,train,2026-06-17 04:29:15,shippingservice,27.232715936181915,1633.9629561709148,8.256842281738546,0.0269208933883993,59457536.0,0.7012500000000002,4.744186046511628,False,False,False,23.58849803429183,39.8623577454862,39.8623577454862,49.14326901025456,8.0381429750298,35.65247714238477,0.0188886893280281,59981824.0,1,False,False,False,False,False,False,False,False,False,True
train_03,train,2026-06-17 04:29:20,shippingservice,25.860804325502443,1551.6482595301466,8.256842281738546,0.0238656017062926,59457536.0,0.7012500000000002,4.744186046511628,False,False,False,23.54736727352012,27.232715936181915,39.8623577454862,39.8623577454862,8.256842281738546,30.985292669056847,0.0201090710120837,59981824.0,1,False,False,False,False,False,False,False,False,False,True
train_03,train,2026-06-17 04:29:25,shippingservice,25.860804325502443,1551.6482595301466,7.702182284980744,0.0234861842849151,59568128.0,0.6419028340081089,4.659183673469387,False,False,False,23.54736727352012,25.860804325502443,27.232715936181915,39.8623577454862,8.256842281738546,26.31810819572893,0.0210099812997397,59981824.0,1,False,False,False,False,False,False,False,False,False,True
train_03,train,2026-06-17 04:29:30,shippingservice,25.860804325502443,1551.6482595301466,7.2247493979375506,0.0234861842849151,59568128.0,0.5702279202278207,4.583076923076923,False,False,False,23.54736727352012,25.860804325502443,25.860804325502443,27.232715936181915,7.702182284980744,25.860804325502443,0.0209467148873322,60436480.0,1,False,False,False,False,False,False,False,False,False,True
train_03,train,2026-06-17 04:29:35,shippingservice,23.58849803429183,1415.30988205751,7.2247493979375506,0.0230757431570306,59559936.0,0.5702279202278207,4.583076923076923,False,False,False,23.846352152616653,25.860804325502443,25.860804325502443,25.860804325502443,7.2247493979375506,25.1033688950989,0.0197506878031793,60436480.0,1,False,False,False,False,False,False,False,False,False,True
train_03,train,2026-06-17 04:29:40,shippingservice,23.58849803429183,1415.30988205751,7.452047693105236,0.0224082968287691,59981824.0,0.5329741379310095,4.578021978021978,False,False,False,23.846352152616653,23.58849803429183,25.860804325502443,25.860804325502443,7.2247493979375506,24.345933464695364,0.0206341304430159,60452864.0,1,False,False,False,False,False,False,False,False,False,True
train_03,train,2026-06-17 04:29:45,shippingservice,23.58849803429183,1415.30988205751,7.3912569497438145,0.0188886893280281,59981824.0,0.6049562682217016,4.614965986394559,False,False,False,23.846352152616653,23.58849803429183,23.58849803429183,25.860804325502443,7.452047693105236,23.58849803429183,0.0201230974696092,60649472.0,1,False,False,False,False,False,False,False,False,False,True
train_03,train,2026-06-17 04:29:50,shippingservice,23.54736727352012,1412.842036411207,7.3912569497438145,0.0201090710120837,59981824.0,0.6049562682217016,4.614965986394559,False,False,False,24.01436045620717,23.58849803429183,23.58849803429183,23.58849803429183,7.3912569497438145,23.574787780701257,0.0207080053398016,60653568.0,1,False,False,False,False,False,False,False,False,False,True
train_03,train,2026-06-17 04:29:55,shippingservice,23.54736727352012,1412.842036411207,7.3912569497438145,0.0210099812997397,59981824.0,0.6049562682217016,4.614965986394559,False,False,False,24.01436045620717,23.54736727352012,23.58849803429183,23.58849803429183,7.3912569497438145,23.561077527110683,0.0225847831059039,60170240.0,1,False,False,False,False,False,False,False,False,False,True
train_03,train,2026-06-17 04:30:00,shippingservice,23.54736727352012,1412.842036411207,6.402268723413397,0.0209467148873322,60436480.0,0.7800664451826372,4.675806451612903,False,False,False,24.01436045620717,23.54736727352012,23.54736727352012,23.58849803429183,7.3912569497438145,23.54736727352012,0.0225847831059039,60170240.0,1,False,False,False,False,False,False,False,False,False,True
train_03,train,2026-06-17 04:30:05,shippingservice,23.846352152616653,1430.781129156999,6.402268723413397,0.0197506878031793,60436480.0,0.7800664451826372,4.675806451612903,False,False,False,23.69196119196119,23.54736727352012,23.54736727352012,23.54736727352012,6.402268723413397,23.647028899885626,0.023343888215873,60104704.0,1,False,False,False,False,False,False,False,False,False,True
train_03,train,2026-06-17 04:30:10,shippingservice,23.846352152616653,1430.781129156999,6.402268723413397,0.0206341304430159,60452864.0,0.7800664451826372,4.675806451612903,False,False,False,23.69196119196119,23.846352152616653,23.54736727352012,23.54736727352012,6.402268723413397,23.746690526251133,0.0172558735181466,60104704.0,1,False,False,False,False,False,False,False,False,False,True
train_03,train,2026-06-17 04:30:15,shippingservice,23.846352152616653,1430.781129156999,6.26053455333494,0.0201230974696092,60649472.0,0.9279359430606018,4.799999999999999,False,False,False,23.69196119196119,23.846352152616653,23.846352152616653,23.54736727352012,6.402268723413397,23.846352152616653,0.0249194004553833,60043264.0,1,False,False,False,False,False,False,False,False,False,True
train_03,train,2026-06-17 04:30:20,shippingservice,24.01436045620717,1440.8616273724306,6.26053455333494,0.0207080053398016,60653568.0,0.9279359430606018,4.799999999999999,False,False,False,23.453642238536947,23.846352152616653,23.846352152616653,23.846352152616653,6.26053455333494,23.902354920480153,0.0242886510216869,60043264.0,1,False,False,False,False,False,False,False,False,False,True
train_03,train,2026-06-17 04:30:25,shippingservice,24.01436045620717,1440.8616273724306,6.26053455333494,0.0225847831059039,60170240.0,0.9279359430606018,4.799999999999999,False,False,False,23.453642238536947,24.01436045620717,23.846352152616653,23.846352152616653,6.26053455333494,23.958357688343664,0.0253960429537566,60043264.0,1,False,False,False,False,False,False,False,False,False,True
train_03,train,2026-06-17 04:30:30,shippingservice,24.01436045620717,1440.8616273724306,6.41011759100851,0.0225847831059039,60170240.0,0.8628027681660597,4.833587786259542,False,False,False,23.453642238536947,24.01436045620717,24.01436045620717,23.846352152616653,6.26053455333494,24.01436045620717,0.0261506430549291,60293120.0,1,False,False,False,False,False,False,False,False,False,True
train_03,train,2026-06-17 04:30:35,shippingservice,23.69196119196119,1421.5176715176715,6.41011759100851,0.023343888215873,60104704.0,0.8628027681660597,4.833587786259542,False,False,False,22.95458271847844,24.01436045620717,24.01436045620717,24.01436045620717,6.41011759100851,23.906894034791843,0.0261506430549291,60293120.0,1,False,False,False,False,False,False,False,False,False,True
train_03,train,2026-06-17 04:30:40,shippingservice,23.69196119196119,1421.5176715176715,6.41011759100851,0.0172558735181466,60104704.0,0.8628027681660597,4.833587786259542,False,False,False,23.24082824984964,23.69196119196119,24.01436045620717,24.01436045620717,6.41011759100851,23.799427613376512,0.0257949377070363,60293120.0,1,False,False,False,False,False,False,False,False,False,True
